registered at: ,2026-06-18 09:56:45.323676
38.1145,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1146,b,[-0.37450767 -0.02249707  0.29895336 -0.35190392  0.32135365  0.        ]
38.1147,coefficients,"[-8.41571965e-01 -2.88156209e-19  1.90942401e-01  6.35791821e-04
  2.81219822e-01]"
38.1152,r_i,[1.2 2. ]
38.1153,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1155,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1156,b,[-0.34385072 -0.02240029  0.20338864 -0.32135365  0.22572129  0.        ]
38.1158,coefficients,"[-6.83843678e-01 -2.68052288e-19  5.97711819e-01  5.13816911e-04
  2.80022754e-01]"
38.1162,r_i,[1.6 2. ]
38.1163,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1165,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1167,b,[-0.24812158 -0.02233265  0.0589584  -0.22572129  0.08126776  0.        ]
38.1168,coefficients,"[-3.83736315e-01 -8.04156863e-20  9.02849065e-01  2.84172057e-04
  2.79187123e-01]"
38.1172,r_i,[2. 2.]
38.1173,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1175,W,[0.00386592 0.06217652 0.06217652 1.         1.        ]
38.1177,b,[-0.10360041 -0.02230936 -0.08126776  0.          0.        ]
38.1178,coefficients,"[ 3.28339594e-23 -5.36432915e-20  1.01584704e+00  1.45537086e-04
  2.78866990e-01]"
38.1179,r_i,[2. 2.]
38.118,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1182,W,[0.00386592 0.06217652 0.06217652 1.         1.        ]
38.1183,b,[-0.10360041 -0.02230936 -0.08126776  0.          0.        ]
38.1184,coefficients,"[ 3.28339594e-23 -5.36432915e-20  1.01584704e+00  1.45537086e-04
  2.78866990e-01]"
38.1189,r_i,[-2. -2.]
38.119,D,"[[ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1192,W,[0.06217652 0.06217652 0.00386592 1.         1.        ]
38.1193,b,[ 0.00681847 -0.0221431  -0.01532937  0.          0.        ]
38.1194,coefficients,"[ 7.49024698e-23 -1.22373759e-19 -8.52308900e-02  2.95974137e-05
  2.76788769e-01]"
38.1196,r_i,[-2. -2.]
38.1197,D,"[[ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1198,W,[0.06217652 0.06217652 0.00386592 1.         1.        ]
38.12,b,[ 0.00681847 -0.0221431  -0.01532937  0.          0.        ]
38.1201,coefficients,"[ 7.49024698e-23 -1.22373759e-19 -8.52308900e-02  2.95974137e-05
  2.76788769e-01]"
38.1205,r_i,[-1.6 -2. ]
38.1206,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1208,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1209,b,[-0.00681847  0.03095943 -0.02896157 -0.02214784  0.00879389  0.        ]
38.1211,coefficients,"[-4.72223800e-02  4.69091503e-20 -1.50876761e-01  7.01411356e-05
  2.76856462e-01]"
38.1215,r_i,[-1.2 -2. ]
38.1216,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1218,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1219,b,[-0.03095943  0.08108085 -0.05310727 -0.02216555  0.05887742  0.        ]
38.1221,coefficients,"[-1.40050354e-01 -0.00000000e+00 -3.13252254e-01  1.73718846e-04
  2.77082546e-01]"
38.1225,r_i,[-0.8 -2. ]
38.1226,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1228,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1229,b,[-0.08108085  0.15853096 -0.1032464  -0.02220343  0.13626187  0.        ]
38.1231,coefficients,"[-2.99514766e-01 -1.34026144e-20 -4.84054097e-01  3.23580441e-04
  2.77561039e-01]"
38.1235,r_i,[-0.4 -2. ]
38.1236,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1238,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1239,b,[-0.15853096  0.24815847 -0.18073439 -0.02226909  0.225793    0.        ]
38.1241,coefficients,"[-5.08361795e-01  1.34026144e-19 -5.60161890e-01  5.06382683e-04
  2.78383772e-01]"
38.1245,r_i,[ 0. -2.]
38.1246,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1248,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1249,b,[-0.24815847  0.32312999 -0.27042757 -0.02236547  0.30064309  0.        ]
38.1251,coefficients,"[-7.14110580e-01 -1.07220915e-19 -4.68563772e-01  6.80655651e-04
  2.79584782e-01]"
38.1255,r_i,[ 0.4 -2. ]
38.1256,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1258,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1259,b,[-0.32312999  0.35481877 -0.34549546 -0.0224869   0.33220062  0.        ]
38.1261,coefficients,"[-8.47435955e-01 -2.68052288e-20 -1.98051680e-01  7.89625355e-04
  2.81092707e-01]"
38.1265,r_i,[ 0.8 -2. ]
38.1266,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1268,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1269,b,[-0.35481877  0.32372543 -0.37730568 -0.02261815  0.3009884   0.        ]
38.1271,coefficients,"[-8.48180254e-01 -4.02078431e-20  1.94329349e-01  7.81642409e-04
  2.82718769e-01]"
38.1275,r_i,[ 1.2 -2. ]
38.1276,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1278,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1279,b,[-0.32372543  0.2272782  -0.34634358 -0.02273703  0.20445819  0.        ]
38.1281,coefficients,"[-6.88754536e-01 -1.34026144e-19  6.02783433e-01  6.30801748e-04
  2.84189332e-01]"
38.1285,r_i,[ 1.6 -2. ]
38.1286,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1288,W,[0.06217652 0.06217652 0.00386592 0.06217652 0.00386592 1.        ]
38.1289,b,[-0.2272782   0.08180721 -0.25001523 -0.02282001  0.0589587   0.        ]
38.1291,coefficients,"[-3.86356763e-01  5.36104575e-20  9.09175830e-01  3.48375729e-04
  2.85214395e-01]"
38.1295,r_i,[ 2. -2.]
38.1296,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1298,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
38.13,b,[-0.08180721 -0.10462722 -0.02284851  0.          0.        ]
38.1301,coefficients,"[ 4.29146171e-19 -0.00000000e+00  1.02259015e+00  1.78136053e-04
  2.85606351e-01]"
38.1302,r_i,[ 2. -2.]
38.1303,D,"[[-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]
 [ 0.   -1.    0.    0.    0.  ]]"
38.1305,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
38.1306,b,[-0.08180721 -0.10462722 -0.02284851  0.          0.        ]
38.1307,coefficients,"[ 4.29146171e-19 -0.00000000e+00  1.02259015e+00  1.78136053e-04
  2.85606351e-01]"
38.1312,r_i,[-2.  -1.6]
38.1313,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1315,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1316,b,[ 0.0221431   0.02896157  0.00681374 -0.05789801 -0.05109855  0.        ]
38.1318,coefficients,"[-6.34204141e-21  1.00051386e-01 -8.51654460e-02  5.94110433e-05
  2.23471285e-01]"
38.1349,r_i,[ 2.  -1.6]
38.135,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1353,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1354,b,[-0.0589587   0.02284851 -0.08177871 -0.14162956 -0.05993668  0.        ]
38.1355,coefficients,"[2.41373719e-19 1.03481481e-01 1.02219633e+00 3.57261544e-04
 2.31782281e-01]"
38.136,r_i,[-2.  -1.2]
38.1361,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1363,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1364,b,[ 0.05789801  0.06471174  0.00679946 -0.07132906 -0.06455216  0.        ]
38.1365,coefficients,"[ 5.18754102e-20  1.61533836e-01 -8.49878188e-02  1.15116159e-04
  8.39468051e-02]"
38.1397,r_i,[ 2.  -1.2]
38.1398,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.14,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1402,b,[-0.02184203  0.05993668 -0.08169289 -0.15601715 -0.0744557   0.        ]
38.1403,coefficients,"[4.30688059e-19 1.67990473e-01 1.02113122e+00 6.78927575e-04
 9.07289663e-02]"
38.1407,r_i,[-2.  -0.8]
38.1408,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.141,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1412,b,[ 0.07132906  0.07812852  0.0067769  -0.05719403 -0.0504458   0.        ]
38.1413,coefficients,"[-2.36300344e-20  1.60653862e-01 -8.47072253e-02  1.60115660e-04
 -8.83419621e-02]"
38.1444,r_i,[ 2.  -0.8]
38.1445,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1448,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1449,b,[-0.00723719  0.0744557  -0.08156145 -0.14244433 -0.06104403  0.        ]
38.145,coefficients,"[ 3.07515760e-19  1.69374661e-01  1.01949870e+00  9.14313124e-04
 -8.38326952e-02]"
38.1454,r_i,[-2.  -0.4]
38.1456,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1458,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1459,b,[ 0.05719403  0.06397093  0.00674822 -0.02081614 -0.01409953  0.        ]
38.146,coefficients,"[-2.61069678e-20  9.75127102e-02 -8.43508571e-02  1.88412661e-04
 -2.27360830e-01]"
38.1492,r_i,[ 2.  -0.4]
38.1493,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1495,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1496,b,[-0.02051743  0.06104403 -0.08140031 -0.10618874 -0.02496137  0.        ]
38.1498,coefficients,"[-7.69825448e-22  1.07506742e-01  1.01749612e+00  1.04399951e-03
 -2.25520490e-01]"
38.1502,r_i,[-2.  0.]
38.1503,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1505,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1507,b,[0.02081614 0.02756436 0.00671661 0.02394514 0.03063089 0.        ]
38.1508,coefficients,"[-5.75911623e-21 -3.91124756e-03 -8.39580771e-02  1.95229382e-04
 -2.79758245e-01]"
38.154,r_i,[2. 0.]
38.1542,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1544,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1545,b,[-0.05643894  0.02496137 -0.08122737 -0.06112547  0.0199347   0.        ]
38.1546,coefficients,"[-4.38135559e-19  6.28333654e-03  1.01534592e+00  1.06294635e-03
 -2.80598524e-01]"
38.1551,r_i,[-2.   0.4]
38.1552,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1554,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1555,b,[-0.02394514 -0.01722853  0.00668575  0.05999024  0.0666493   0.        ]
38.1556,coefficients,"[-4.08917325e-21 -1.04919226e-01 -8.35745947e-02  1.79837163e-04
 -2.25283262e-01]"
38.1588,r_i,[2.  0.4]
38.159,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1592,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1593,b,[-0.10116207 -0.0199347  -0.08106016 -0.02442089  0.05649312  0.        ]
38.1594,coefficients,"[-1.42722460e-19 -9.55347709e-02  1.01326585e+00  9.79256162e-04
 -2.28483242e-01]"
38.1599,r_i,[-2.   0.8]
38.16,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1602,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1603,b,[-0.05999024 -0.05330449  0.00665906  0.0735141   0.08015305  0.        ]
38.1604,coefficients,"[-5.48054412e-20 -1.66880430e-01 -8.32425408e-02  1.46256988e-04
 -8.45262768e-02]"
38.1636,r_i,[2.  0.8]
38.1638,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.164,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1641,b,[-0.13755328 -0.05649312 -0.08091401 -0.00997748  0.07082361  0.        ]
38.1642,coefficients,"[-8.56627721e-19 -1.59145915e-01  1.01144691e+00  8.09586522e-04
 -8.95546945e-02]"
38.1647,r_i,[-2.   1.2]
38.1648,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.165,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1651,b,[-0.0735141  -0.06685504  0.00663895  0.0592789   0.06590555  0.        ]
38.1652,coefficients,"[-2.79938452e-20 -1.65991247e-01 -8.29919566e-02  1.01275686e-04
  8.89674782e-02]"
38.1684,r_i,[2.  1.2]
38.1685,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1687,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1689,b,[-0.15173762 -0.07082361 -0.0808011  -0.0231373   0.0575929   0.        ]
38.169,coefficients,"[ 1.14944305e-21 -1.60520645e-01  1.01004124e+00  5.74408808e-04
  8.27056908e-02]"
38.1694,r_i,[-2.   1.6]
38.1696,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    0.4   0.    0.    0.08]
 [ 0.4   0.4   0.08  0.16  0.08]
 [-1.    0.    0.    0.    0.  ]]"
38.1698,W,[0.06217652 0.00386592 0.06217652 0.06217652 0.00386592 1.        ]
38.1699,b,[-0.0592789  -0.05263995  0.00662665  0.02261367  0.02923633  0.        ]
38.1701,coefficients,"[-2.75382407e-20 -1.02365711e-01 -8.28385646e-02  5.09198552e-05
  2.29154926e-01]"
38.1733,r_i,[2.  1.6]
38.1734,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [-0.4   0.4   0.08 -0.16  0.08]
 [ 0.    0.4   0.    0.    0.08]
 [ 1.    0.    0.    0.    0.  ]]"
38.1736,W,[0.00386592 0.06217652 0.06217652 0.00386592 0.06217652 1.        ]
38.1738,b,[-0.138394   -0.0575929  -0.0807302  -0.05866469  0.02204244  0.        ]
38.1739,coefficients,"[ 7.12807766e-22 -9.95441771e-02  1.00915883e+00  2.93664303e-04
  2.22206071e-01]"
38.1744,r_i,[-2.  2.]
38.1745,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [-1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1747,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
38.1748,b,[-0.02261367 -0.01598702  0.00662265  0.          0.        ]
38.1749,coefficients,"[-2.67569938e-20  1.05610230e-19 -8.27831583e-02  2.49851036e-05
  2.82670910e-01]"
38.175,r_i,[-2.  2.]
38.1751,D,"[[ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [ 0.4   0.    0.08  0.    0.  ]
 [-1.    0.    0.    0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1753,W,[0.06217652 0.00386592 0.06217652 1.         1.        ]
38.1754,b,[-0.02261367 -0.01598702  0.00662265  0.          0.        ]
38.1755,coefficients,"[-2.67569938e-20  1.05610230e-19 -8.27831583e-02  2.49851036e-05
  2.82670910e-01]"
38.176,r_i,[-1.6  2. ]
38.1761,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1763,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1764,b,[-0.02923633 -0.02260968  0.00767079 -0.00662265  0.03026572  0.        ]
38.1766,coefficients,"[-4.61104643e-02 -6.03117647e-20 -1.47772684e-01  5.85769015e-05
  2.82613898e-01]"
38.177,r_i,[-1.2  2. ]
38.1771,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1773,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1775,b,[-0.05287539 -0.02259493  0.05706729 -0.03026572  0.07963112  0.        ]
38.1776,coefficients,"[-1.37371052e-01  2.68052288e-20 -3.08539132e-01  1.43259065e-04
  2.82425893e-01]"
38.178,r_i,[-0.8  2. ]
38.1781,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1783,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1784,b,[-0.10222605 -0.02256383  0.13354746 -0.07963112  0.15605791  0.        ]
38.1786,coefficients,"[-2.94611288e-01 -1.34026144e-20 -4.77674703e-01  2.64014485e-04
  2.82033301e-01]"
38.179,r_i,[-0.4  2. ]
38.1791,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1793,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1794,b,[-0.17862174 -0.02251044  0.2221321  -0.15605791  0.24456458  0.        ]
38.1796,coefficients,"[-5.00778116e-01 -1.60831373e-19 -5.53174782e-01  4.10463908e-04
  2.81364449e-01]"
38.18,r_i,[0. 2.]
38.1801,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1803,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1804,b,[-0.26707503 -0.02243248  0.29629308 -0.24456458  0.31862754  0.        ]
38.1806,coefficients,"[-7.03990152e-01 -2.68052288e-20 -4.62900018e-01  5.49944326e-04
  2.80392906e-01]"
38.181,r_i,[0.4 2. ]
38.1812,D,"[[-0.4  -0.4   0.08  0.16  0.08]
 [ 0.   -0.4   0.   -0.    0.08]
 [ 0.4  -0.4   0.08 -0.16  0.08]
 [-0.4   0.    0.08 -0.    0.  ]
 [ 0.4   0.    0.08  0.    0.  ]
 [ 0.    1.    0.    0.    0.  ]]"
38.1814,W,[0.00386592 0.06217652 0.00386592 0.06217652 0.06217652 1.        ]
38.1815,b,[-0.34106002 -0.02233446  0.32773847 -0.31862754  0.34996703  0.        ]
38.1816,coefficients,"[-8.35743202e-01 -9.38183007e-20 -1.95874388e-01  6.37288974e-04
  2.79175600e-01]"
38.182,r_i,[0.8 2. ]
